index,city_id,temp,wind_speed,description,humidity,pressure,datetime,event_date
305,C-927ceb5e,28,3,Light snow,85,1032,2019-01-13 17:00:00,2024-09-19
306,C-927ceb5e,28,3,Light snow,86,1032,2019-01-13 18:00:00,2024-09-19
307,C-927ceb5e,28,2,Light snow,86,1032,2019-01-13 19:00:00,2024-09-19
308,C-927ceb5e,28,2,Light snow,86,1032,2019-01-13 20:00:00,2024-09-19
309,C-927ceb5e,28,1,Light snow,86,1032,2019-01-13 21:00:00,2024-09-19
310,C-927ceb5e,28,2,Light snow,86,1032,2019-01-13 22:00:00,2024-09-19
311,C-927ceb5e,28,2,Light snow,87,1032,2019-01-13 23:00:00,2024-09-19
312,C-927ceb5e,28,2,Light snow,87,1031,2019-01-14 00:00:00,2024-09-19
313,C-927ceb5e,25,2,Light snow,89,1031,2019-01-14 01:00:00,2024-09-19
314,C-927ceb5e,23,2,Partly cloudy,90,1031,2019-01-14 02:00:00,2024-09-19
315,C-927ceb5e,21,2,Partly cloudy,92,1031,2019-01-14 03:00:00,2024-09-19
316,C-927ceb5e,21,2,Partly cloudy,93,1031,2019-01-14 04:00:00,2024-09-19
317,C-927ceb5e,19,2,Mist,94,1031,2019-01-14 05:00:00,2024-09-19
318,C-927ceb5e,19,2,Mist,94,1031,2019-01-14 06:00:00,2024-09-19
319,C-927ceb5e,19,2,Mist,94,1030,2019-01-14 07:00:00,2024-09-19
320,C-927ceb5e,19,3,Partly cloudy,94,1030,2019-01-14 08:00:00,2024-09-19
321,C-927ceb5e,21,4,Partly cloudy,94,1030,2019-01-14 09:00:00,2024-09-19
322,C-927ceb5e,23,5,Partly cloudy,92,1029,2019-01-14 10:00:00,2024-09-19
323,C-927ceb5e,25,6,Light snow,91,1029,2019-01-14 11:00:00,2024-09-19
324,C-927ceb5e,27,7,Light snow,90,1028,2019-01-14 12:00:00,2024-09-19
325,C-927ceb5e,28,8,Light snow,90,1028,2019-01-14 13:00:00,2024-09-19
326,C-927ceb5e,28,9,Ice pellets,90,1027,2019-01-14 14:00:00,2024-09-19
327,C-927ceb5e,28,10,Ice pellets,91,1027,2019-01-14 15:00:00,2024-09-19
328,C-927ceb5e,28,9,Ice pellets,90,1027,2019-01-14 16:00:00,2024-09-19
329,C-927ceb5e,28,7,Ice pellets,90,1027,2019-01-14 17:00:00,2024-09-19
330,C-927ceb5e,28,6,Ice pellets,90,1027,2019-01-14 18:00:00,2024-09-19
331,C-927ceb5e,28,5,Ice pellets,92,1027,2019-01-14 19:00:00,2024-09-19
332,C-927ceb5e,27,4,Ice pellets,93,1027,2019-01-14 20:00:00,2024-09-19
333,C-927ceb5e,27,3,Ice pellets,94,1027,2019-01-14 21:00:00,2024-09-19
334,C-927ceb5e,27,4,Ice pellets,94,1026,2019-01-14 22:00:00,2024-09-19
335,C-927ceb5e,27,4,Ice pellets,95,1026,2019-01-14 23:00:00,2024-09-19
336,C-927ceb5e,27,4,Ice pellets,95,1026,2019-01-15 00:00:00,2024-09-19
337,C-927ceb5e,27,4,Ice pellets,95,1026,2019-01-15 01:00:00,2024-09-19
338,C-927ceb5e,27,4,Ice pellets,96,1026,2019-01-15 02:00:00,2024-09-19
339,C-927ceb5e,27,4,Ice pellets,96,1026,2019-01-15 03:00:00,2024-09-19
340,C-927ceb5e,27,4,Ice pellets,96,1025,2019-01-15 04:00:00,2024-09-19
341,C-927ceb5e,27,4,Ice pellets,96,1025,2019-01-15 05:00:00,2024-09-19
342,C-927ceb5e,27,4,Ice pellets,96,1025,2019-01-15 06:00:00,2024-09-19
343,C-927ceb5e,27,6,Ice pellets,96,1024,2019-01-15 07:00:00,2024-09-19
344,C-927ceb5e,27,7,Light snow,95,1024,2019-01-15 08:00:00,2024-09-19
345,C-927ceb5e,28,8,Light snow,94,1024,2019-01-15 09:00:00,2024-09-19
346,C-927ceb5e,28,8,Light snow,93,1023,2019-01-15 10:00:00,2024-09-19
347,C-927ceb5e,30,8,Light snow,92,1022,2019-01-15 11:00:00,2024-09-19
348,C-927ceb5e,30,8,Light snow,91,1022,2019-01-15 12:00:00,2024-09-19
349,C-927ceb5e,32,8,Light snow,90,1021,2019-01-15 13:00:00,2024-09-19
350,C-927ceb5e,32,8,Overcast,90,1020,2019-01-15 14:00:00,2024-09-19
351,C-927ceb5e,32,8,Overcast,90,1020,2019-01-15 15:00:00,2024-09-19
352,C-927ceb5e,32,7,Overcast,90,1019,2019-01-15 16:00:00,2024-09-19
353,C-927ceb5e,32,6,Overcast,91,1019,2019-01-15 17:00:00,2024-09-19
354,C-927ceb5e,32,6,Overcast,91,1019,2019-01-15 18:00:00,2024-09-19
355,C-927ceb5e,32,6,Overcast,91,1019,2019-01-15 19:00:00,2024-09-19
356,C-927ceb5e,32,6,Light snow,91,1020,2019-01-15 20:00:00,2024-09-19
357,C-927ceb5e,32,7,Light snow,90,1020,2019-01-15 21:00:00,2024-09-19
358,C-927ceb5e,32,7,Light snow,91,1021,2019-01-15 22:00:00,2024-09-19
359,C-927ceb5e,30,7,Light snow,92,1021,2019-01-15 23:00:00,2024-09-19
360,C-927ceb5e,30,8,Light snow,93,1022,2019-01-16 00:00:00,2024-09-19
361,C-927ceb5e,30,7,Light snow,93,1022,2019-01-16 01:00:00,2024-09-19
362,C-927ceb5e,28,7,Light snow,93,1022,2019-01-16 02:00:00,2024-09-19
363,C-927ceb5e,27,7,Light snow,93,1022,2019-01-16 03:00:00,2024-09-19
364,C-927ceb5e,25,6,Light snow,92,1023,2019-01-16 04:00:00,2024-09-19
365,C-927ceb5e,23,6,Patchy snow possible,91,1024,2019-01-16 05:00:00,2024-09-19
366,C-927ceb5e,21,6,Patchy snow possible,90,1024,2019-01-16 06:00:00,2024-09-19
367,C-927ceb5e,21,6,Patchy snow possible,90,1025,2019-01-16 07:00:00,2024-09-19
368,C-927ceb5e,21,7,Sunny,89,1025,2019-01-16 08:00:00,2024-09-19
369,C-927ceb5e,23,7,Sunny,89,1026,2019-01-16 09:00:00,2024-09-19
370,C-927ceb5e,25,7,Sunny,86,1026,2019-01-16 10:00:00,2024-09-19
371,C-927ceb5e,27,8,Partly cloudy,84,1026,2019-01-16 11:00:00,2024-09-19
372,C-927ceb5e,28,9,Partly cloudy,82,1025,2019-01-16 12:00:00,2024-09-19
373,C-927ceb5e,28,9,Partly cloudy,82,1025,2019-01-16 13:00:00,2024-09-19
374,C-927ceb5e,28,9,Partly cloudy,83,1025,2019-01-16 14:00:00,2024-09-19
375,C-927ceb5e,28,9,Partly cloudy,83,1025,2019-01-16 15:00:00,2024-09-19
376,C-927ceb5e,28,8,Partly cloudy,86,1025,2019-01-16 16:00:00,2024-09-19
377,C-927ceb5e,27,7,Overcast,89,1025,2019-01-16 17:00:00,2024-09-19
378,C-927ceb5e,27,6,Overcast,92,1025,2019-01-16 18:00:00,2024-09-19
379,C-927ceb5e,27,5,Overcast,92,1024,2019-01-16 19:00:00,2024-09-19
380,C-927ceb5e,27,4,Overcast,93,1024,2019-01-16 20:00:00,2024-09-19
381,C-927ceb5e,27,3,Overcast,93,1024,2019-01-16 21:00:00,2024-09-19
382,C-927ceb5e,27,4,Overcast,94,1023,2019-01-16 22:00:00,2024-09-19
383,C-927ceb5e,27,4,Light snow,95,1023,2019-01-16 23:00:00,2024-09-19
384,C-927ceb5e,27,4,Light snow,96,1023,2019-01-17 00:00:00,2024-09-19
385,C-927ceb5e,27,4,Light snow,96,1023,2019-01-17 01:00:00,2024-09-19
386,C-927ceb5e,27,4,Moderate snow,96,1022,2019-01-17 02:00:00,2024-09-19
387,C-927ceb5e,27,4,Moderate snow,96,1022,2019-01-17 03:00:00,2024-09-19
388,C-927ceb5e,27,3,Moderate snow,96,1022,2019-01-17 04:00:00,2024-09-19
389,C-927ceb5e,27,3,Moderate snow,96,1021,2019-01-17 05:00:00,2024-09-19
390,C-927ceb5e,27,3,Moderate snow,97,1021,2019-01-17 06:00:00,2024-09-19
391,C-927ceb5e,27,4,Moderate snow,96,1021,2019-01-17 07:00:00,2024-09-19
392,C-927ceb5e,28,4,Light snow,95,1021,2019-01-17 08:00:00,2024-09-19
393,C-927ceb5e,28,6,Light snow,95,1021,2019-01-17 09:00:00,2024-09-19
394,C-927ceb5e,28,6,Light snow,95,1021,2019-01-17 10:00:00,2024-09-19
395,C-927ceb5e,30,7,Moderate snow,95,1020,2019-01-17 11:00:00,2024-09-19
396,C-927ceb5e,30,7,Moderate snow,95,1020,2019-01-17 12:00:00,2024-09-19
397,C-927ceb5e,30,8,Moderate snow,93,1020,2019-01-17 13:00:00,2024-09-19
398,C-927ceb5e,30,9,Moderate snow,91,1020,2019-01-17 14:00:00,2024-09-19
399,C-927ceb5e,30,9,Moderate snow,90,1020,2019-01-17 15:00:00,2024-09-19
400,C-927ceb5e,30,8,Moderate snow,89,1020,2019-01-17 16:00:00,2024-09-19
401,C-927ceb5e,30,7,Moderate or heavy snow showers,89,1020,2019-01-17 17:00:00,2024-09-19
402,C-927ceb5e,28,6,Moderate or heavy snow showers,89,1020,2019-01-17 18:00:00,2024-09-19
403,C-927ceb5e,27,6,Moderate or heavy snow showers,89,1021,2019-01-17 19:00:00,2024-09-19
404,C-927ceb5e,25,6,Clear,89,1021,2019-01-17 20:00:00,2024-09-19
405,C-927ceb5e,23,5,Clear,89,1022,2019-01-17 21:00:00,2024-09-19
406,C-927ceb5e,21,5,Clear,89,1022,2019-01-17 22:00:00,2024-09-19
407,C-927ceb5e,21,6,Clear,88,1022,2019-01-17 23:00:00,2024-09-19
408,C-927ceb5e,19,6,Clear,88,1022,2019-01-18 00:00:00,2024-09-19
409,C-927ceb5e,19,5,Clear,87,1022,2019-01-18 01:00:00,2024-09-19
410,C-927ceb5e,19,5,Clear,86,1022,2019-01-18 02:00:00,2024-09-19
411,C-927ceb5e,19,4,Clear,86,1023,2019-01-18 03:00:00,2024-09-19
412,C-927ceb5e,19,4,Clear,86,1022,2019-01-18 04:00:00,2024-09-19
413,C-927ceb5e,18,4,Partly cloudy,86,1022,2019-01-18 05:00:00,2024-09-19
414,C-927ceb5e,18,4,Partly cloudy,86,1022,2019-01-18 06:00:00,2024-09-19
415,C-927ceb5e,19,4,Partly cloudy,86,1023,2019-01-18 07:00:00,2024-09-19
416,C-927ceb5e,19,5,Overcast,86,1023,2019-01-18 08:00:00,2024-09-19
417,C-927ceb5e,19,6,Overcast,86,1023,2019-01-18 09:00:00,2024-09-19
418,C-927ceb5e,21,6,Overcast,85,1022,2019-01-18 10:00:00,2024-09-19
419,C-927ceb5e,23,7,Overcast,84,1022,2019-01-18 11:00:00,2024-09-19
420,C-927ceb5e,25,8,Overcast,84,1022,2019-01-18 12:00:00,2024-09-19
421,C-927ceb5e,25,9,Overcast,85,1021,2019-01-18 13:00:00,2024-09-19
422,C-927ceb5e,25,9,Overcast,86,1020,2019-01-18 14:00:00,2024-09-19
423,C-927ceb5e,25,9,Overcast,87,1020,2019-01-18 15:00:00,2024-09-19
424,C-927ceb5e,25,10,Overcast,89,1020,2019-01-18 16:00:00,2024-09-19
425,C-927ceb5e,25,10,Heavy snow,92,1020,2019-01-18 17:00:00,2024-09-19
426,C-927ceb5e,25,10,Heavy snow,94,1020,2019-01-18 18:00:00,2024-09-19
427,C-927ceb5e,25,11,Heavy snow,95,1020,2019-01-18 19:00:00,2024-09-19
428,C-927ceb5e,25,11,Heavy snow,95,1020,2019-01-18 20:00:00,2024-09-19
429,C-927ceb5e,25,11,Heavy snow,96,1019,2019-01-18 21:00:00,2024-09-19
430,C-927ceb5e,25,12,Heavy snow,96,1020,2019-01-18 22:00:00,2024-09-19
431,C-927ceb5e,25,12,Heavy snow,95,1020,2019-01-18 23:00:00,2024-09-19
432,C-927ceb5e,23,14,Heavy snow,95,1020,2019-01-19 00:00:00,2024-09-19
433,C-927ceb5e,23,14,Heavy snow,93,1020,2019-01-19 01:00:00,2024-09-19
434,C-927ceb5e,21,14,Blizzard,92,1020,2019-01-19 02:00:00,2024-09-19
435,C-927ceb5e,21,14,Blizzard,91,1020,2019-01-19 03:00:00,2024-09-19
436,C-927ceb5e,19,14,Blizzard,90,1021,2019-01-19 04:00:00,2024-09-19
437,C-927ceb5e,18,14,Blizzard,90,1021,2019-01-19 05:00:00,2024-09-19
438,C-927ceb5e,16,13,Blizzard,89,1022,2019-01-19 06:00:00,2024-09-19
439,C-927ceb5e,16,14,Blizzard,89,1022,2019-01-19 07:00:00,2024-09-19
440,C-927ceb5e,16,15,Blowing snow,89,1023,2019-01-19 08:00:00,2024-09-19
441,C-927ceb5e,14,16,Blowing snow,89,1023,2019-01-19 09:00:00,2024-09-19
442,C-927ceb5e,16,16,Blowing snow,90,1024,2019-01-19 10:00:00,2024-09-19
443,C-927ceb5e,16,16,Light snow,90,1024,2019-01-19 11:00:00,2024-09-19
444,C-927ceb5e,16,15,Light snow,90,1024,2019-01-19 12:00:00,2024-09-19
445,C-927ceb5e,16,15,Light snow,89,1024,2019-01-19 13:00:00,2024-09-19
446,C-927ceb5e,16,14,Cloudy,88,1025,2019-01-19 14:00:00,2024-09-19
447,C-927ceb5e,14,14,Cloudy,87,1025,2019-01-19 15:00:00,2024-09-19
448,C-927ceb5e,12,13,Cloudy,87,1025,2019-01-19 16:00:00,2024-09-19
449,C-927ceb5e,10,13,Partly cloudy,87,1026,2019-01-19 17:00:00,2024-09-19
450,C-927ceb5e,9,12,Partly cloudy,88,1026,2019-01-19 18:00:00,2024-09-19
451,C-927ceb5e,7,12,Partly cloudy,88,1027,2019-01-19 19:00:00,2024-09-19
452,C-927ceb5e,5,11,Clear,89,1027,2019-01-19 20:00:00,2024-09-19
453,C-927ceb5e,5,11,Clear,89,1028,2019-01-19 21:00:00,2024-09-19
454,C-927ceb5e,3,11,Clear,89,1028,2019-01-19 22:00:00,2024-09-19
455,C-927ceb5e,1,10,Clear,90,1028,2019-01-19 23:00:00,2024-09-19
456,C-927ceb5e,1,9,Clear,90,1029,2019-01-20 00:00:00,2024-09-19
457,C-927ceb5e,0,9,Clear,90,1029,2019-01-20 01:00:00,2024-09-19
458,C-927ceb5e,0,9,Partly cloudy,90,1030,2019-01-20 02:00:00,2024-09-19
459,C-927ceb5e,0,8,Partly cloudy,90,1030,2019-01-20 03:00:00,2024-09-19
460,C-927ceb5e,-2,7,Partly cloudy,90,1030,2019-01-20 04:00:00,2024-09-19
461,C-927ceb5e,-2,7,Partly cloudy,90,1031,2019-01-20 05:00:00,2024-09-19
462,C-927ceb5e,-2,7,Partly cloudy,90,1031,2019-01-20 06:00:00,2024-09-19
463,C-927ceb5e,0,7,Partly cloudy,89,1031,2019-01-20 07:00:00,2024-09-19
464,C-927ceb5e,1,6,Overcast,88,1031,2019-01-20 08:00:00,2024-09-19
465,C-927ceb5e,3,6,Overcast,87,1032,2019-01-20 09:00:00,2024-09-19
466,C-927ceb5e,5,7,Overcast,85,1032,2019-01-20 10:00:00,2024-09-19
467,C-927ceb5e,7,7,Patchy moderate snow,84,1032,2019-01-20 11:00:00,2024-09-19
468,C-927ceb5e,9,7,Patchy moderate snow,82,1033,2019-01-20 12:00:00,2024-09-19
469,C-927ceb5e,9,7,Patchy moderate snow,82,1033,2019-01-20 13:00:00,2024-09-19
470,C-927ceb5e,10,7,Patchy light snow,82,1032,2019-01-20 14:00:00,2024-09-19
471,C-927ceb5e,10,6,Patchy light snow,82,1032,2019-01-20 15:00:00,2024-09-19
472,C-927ceb5e,7,6,Patchy light snow,84,1033,2019-01-20 16:00:00,2024-09-19
473,C-927ceb5e,5,5,Patchy snow possible,86,1034,2019-01-20 17:00:00,2024-09-19
474,C-927ceb5e,1,4,Patchy snow possible,89,1034,2019-01-20 18:00:00,2024-09-19
475,C-927ceb5e,1,4,Patchy snow possible,89,1034,2019-01-20 19:00:00,2024-09-19
476,C-927ceb5e,0,5,Partly cloudy,89,1035,2019-01-20 20:00:00,2024-09-19
477,C-927ceb5e,-2,6,Partly cloudy,89,1035,2019-01-20 21:00:00,2024-09-19
478,C-927ceb5e,-2,6,Partly cloudy,89,1035,2019-01-20 22:00:00,2024-09-19
479,C-927ceb5e,-4,6,Partly cloudy,90,1035,2019-01-20 23:00:00,2024-09-19
480,C-927ceb5e,-4,6,Partly cloudy,90,1035,2019-01-21 00:00:00,2024-09-19
481,C-927ceb5e,-4,6,Partly cloudy,90,1035,2019-01-21 01:00:00,2024-09-19
482,C-927ceb5e,-6,6,Partly cloudy,90,1035,2019-01-21 02:00:00,2024-09-19
483,C-927ceb5e,-6,6,Partly cloudy,89,1035,2019-01-21 03:00:00,2024-09-19
484,C-927ceb5e,-6,6,Partly cloudy,89,1035,2019-01-21 04:00:00,2024-09-19
485,C-927ceb5e,-6,6,Cloudy,90,1035,2019-01-21 05:00:00,2024-09-19
486,C-927ceb5e,-6,7,Cloudy,90,1036,2019-01-21 06:00:00,2024-09-19
487,C-927ceb5e,-2,7,Cloudy,89,1035,2019-01-21 07:00:00,2024-09-19
488,C-927ceb5e,0,9,Overcast,88,1034,2019-01-21 08:00:00,2024-09-19
489,C-927ceb5e,3,9,Overcast,88,1034,2019-01-21 09:00:00,2024-09-19
490,C-927ceb5e,7,11,Overcast,87,1033,2019-01-21 10:00:00,2024-09-19
491,C-927ceb5e,10,13,Cloudy,86,1032,2019-01-21 11:00:00,2024-09-19
492,C-927ceb5e,14,15,Cloudy,86,1031,2019-01-21 12:00:00,2024-09-19
493,C-927ceb5e,14,16,Cloudy,85,1030,2019-01-21 13:00:00,2024-09-19
494,C-927ceb5e,16,17,Cloudy,85,1029,2019-01-21 14:00:00,2024-09-19
495,C-927ceb5e,16,18,Cloudy,85,1028,2019-01-21 15:00:00,2024-09-19
496,C-927ceb5e,16,17,Cloudy,85,1027,2019-01-21 16:00:00,2024-09-19
497,C-927ceb5e,16,17,Light snow,86,1026,2019-01-21 17:00:00,2024-09-19
498,C-927ceb5e,16,17,Light snow,86,1026,2019-01-21 18:00:00,2024-09-19
499,C-927ceb5e,14,16,Light snow,87,1025,2019-01-21 19:00:00,2024-09-19
500,C-927ceb5e,14,16,Overcast,87,1025,2019-01-21 20:00:00,2024-09-19
501,C-927ceb5e,14,15,Overcast,87,1024,2019-01-21 21:00:00,2024-09-19
502,C-927ceb5e,14,15,Overcast,88,1024,2019-01-21 22:00:00,2024-09-19
503,C-927ceb5e,14,15,Overcast,88,1024,2019-01-21 23:00:00,2024-09-19
504,C-927ceb5e,14,15,Overcast,89,1024,2019-01-22 00:00:00,2024-09-19
505,C-927ceb5e,16,15,Overcast,88,1023,2019-01-22 01:00:00,2024-09-19
506,C-927ceb5e,18,14,Cloudy,88,1022,2019-01-22 02:00:00,2024-09-19
507,C-927ceb5e,18,14,Cloudy,87,1021,2019-01-22 03:00:00,2024-09-19
508,C-927ceb5e,19,14,Cloudy,88,1021,2019-01-22 04:00:00,2024-09-19
509,C-927ceb5e,19,14,Light snow,88,1020,2019-01-22 05:00:00,2024-09-19
510,C-927ceb5e,19,14,Light snow,89,1020,2019-01-22 06:00:00,2024-09-19
511,C-927ceb5e,21,14,Light snow,90,1019,2019-01-22 07:00:00,2024-09-19
512,C-927ceb5e,23,14,Moderate snow,90,1018,2019-01-22 08:00:00,2024-09-19
513,C-927ceb5e,25,14,Moderate snow,91,1018,2019-01-22 09:00:00,2024-09-19
514,C-927ceb5e,27,14,Moderate snow,93,1017,2019-01-22 10:00:00,2024-09-19
515,C-927ceb5e,28,14,Heavy snow,94,1017,2019-01-22 11:00:00,2024-09-19
516,C-927ceb5e,28,13,Heavy snow,95,1016,2019-01-22 12:00:00,2024-09-19
517,C-927ceb5e,28,13,Heavy snow,96,1016,2019-01-22 13:00:00,2024-09-19
518,C-927ceb5e,30,14,Heavy snow,97,1015,2019-01-22 14:00:00,2024-09-19
519,C-927ceb5e,30,14,Heavy snow,98,1015,2019-01-22 15:00:00,2024-09-19
520,C-927ceb5e,30,13,Heavy snow,98,1015,2019-01-22 16:00:00,2024-09-19
521,C-927ceb5e,28,12,Heavy snow,97,1015,2019-01-22 17:00:00,2024-09-19
522,C-927ceb5e,28,12,Heavy snow,97,1015,2019-01-22 18:00:00,2024-09-19
523,C-927ceb5e,28,12,Heavy snow,97,1015,2019-01-22 19:00:00,2024-09-19
524,C-927ceb5e,27,12,Heavy snow,96,1015,2019-01-22 20:00:00,2024-09-19
525,C-927ceb5e,27,13,Heavy snow,96,1015,2019-01-22 21:00:00,2024-09-19
526,C-927ceb5e,25,13,Heavy snow,96,1015,2019-01-22 22:00:00,2024-09-19
527,C-927ceb5e,25,14,Heavy snow,96,1014,2019-01-22 23:00:00,2024-09-19
528,C-927ceb5e,23,14,Heavy snow,96,1014,2019-01-23 00:00:00,2024-09-19
529,C-927ceb5e,21,15,Heavy snow,95,1014,2019-01-23 01:00:00,2024-09-19
530,C-927ceb5e,19,15,Heavy snow,94,1013,2019-01-23 02:00:00,2024-09-19
531,C-927ceb5e,19,15,Heavy snow,93,1013,2019-01-23 03:00:00,2024-09-19
532,C-927ceb5e,18,14,Heavy snow,93,1013,2019-01-23 04:00:00,2024-09-19
533,C-927ceb5e,18,14,Heavy snow,94,1013,2019-01-23 05:00:00,2024-09-19
534,C-927ceb5e,18,13,Heavy snow,94,1014,2019-01-23 06:00:00,2024-09-19
535,C-927ceb5e,18,12,Heavy snow,93,1014,2019-01-23 07:00:00,2024-09-19
536,C-927ceb5e,18,12,Heavy snow,92,1014,2019-01-23 08:00:00,2024-09-19
537,C-927ceb5e,18,12,Heavy snow,90,1015,2019-01-23 09:00:00,2024-09-19
538,C-927ceb5e,18,11,Heavy snow,90,1015,2019-01-23 10:00:00,2024-09-19
539,C-927ceb5e,19,11,Heavy snow,89,1015,2019-01-23 11:00:00,2024-09-19
540,C-927ceb5e,19,11,Heavy snow,88,1015,2019-01-23 12:00:00,2024-09-19
541,C-927ceb5e,19,9,Heavy snow,88,1015,2019-01-23 13:00:00,2024-09-19
542,C-927ceb5e,21,8,Cloudy,88,1015,2019-01-23 14:00:00,2024-09-19
543,C-927ceb5e,21,7,Cloudy,87,1015,2019-01-23 15:00:00,2024-09-19
544,C-927ceb5e,18,7,Cloudy,89,1015,2019-01-23 16:00:00,2024-09-19
545,C-927ceb5e,16,7,Partly cloudy,92,1015,2019-01-23 17:00:00,2024-09-19
546,C-927ceb5e,12,7,Partly cloudy,94,1015,2019-01-23 18:00:00,2024-09-19
547,C-927ceb5e,12,6,Partly cloudy,94,1015,2019-01-23 19:00:00,2024-09-19
548,C-927ceb5e,10,6,Mist,95,1016,2019-01-23 20:00:00,2024-09-19
549,C-927ceb5e,10,5,Mist,95,1016,2019-01-23 21:00:00,2024-09-19
550,C-927ceb5e,10,5,Mist,95,1016,2019-01-23 22:00:00,2024-09-19
551,C-927ceb5e,10,5,Mist,95,1015,2019-01-23 23:00:00,2024-09-19
552,C-927ceb5e,10,5,Mist,95,1015,2019-01-24 00:00:00,2024-09-19
553,C-927ceb5e,10,6,Mist,96,1015,2019-01-24 01:00:00,2024-09-19
554,C-927ceb5e,10,6,Mist,96,1014,2019-01-24 02:00:00,2024-09-19
555,C-927ceb5e,10,6,Mist,96,1014,2019-01-24 03:00:00,2024-09-19
556,C-927ceb5e,12,7,Mist,95,1014,2019-01-24 04:00:00,2024-09-19
557,C-927ceb5e,12,8,Cloudy,94,1015,2019-01-24 05:00:00,2024-09-19
558,C-927ceb5e,14,9,Cloudy,93,1015,2019-01-24 06:00:00,2024-09-19
559,C-927ceb5e,16,12,Cloudy,91,1015,2019-01-24 07:00:00,2024-09-19
560,C-927ceb5e,18,15,Light snow,89,1016,2019-01-24 08:00:00,2024-09-19
561,C-927ceb5e,19,17,Light snow,87,1017,2019-01-24 09:00:00,2024-09-19
562,C-927ceb5e,18,19,Light snow,85,1018,2019-01-24 10:00:00,2024-09-19
563,C-927ceb5e,16,19,Blizzard,84,1019,2019-01-24 11:00:00,2024-09-19
564,C-927ceb5e,14,20,Blizzard,82,1020,2019-01-24 12:00:00,2024-09-19
565,C-927ceb5e,14,20,Blizzard,82,1021,2019-01-24 13:00:00,2024-09-19
566,C-927ceb5e,12,19,Blowing snow,81,1021,2019-01-24 14:00:00,2024-09-19
567,C-927ceb5e,10,19,Blowing snow,81,1022,2019-01-24 15:00:00,2024-09-19
568,C-927ceb5e,7,18,Blowing snow,81,1023,2019-01-24 16:00:00,2024-09-19
569,C-927ceb5e,5,17,Patchy light snow,82,1025,2019-01-24 17:00:00,2024-09-19
570,C-927ceb5e,1,16,Patchy light snow,82,1026,2019-01-24 18:00:00,2024-09-19
571,C-927ceb5e,1,16,Patchy light snow,81,1026,2019-01-24 19:00:00,2024-09-19
572,C-927ceb5e,0,14,Clear,81,1027,2019-01-24 20:00:00,2024-09-19
573,C-927ceb5e,-2,14,Clear,81,1028,2019-01-24 21:00:00,2024-09-19
574,C-927ceb5e,-2,13,Clear,82,1028,2019-01-24 22:00:00,2024-09-19
575,C-927ceb5e,-4,12,Clear,84,1028,2019-01-24 23:00:00,2024-09-19
576,C-927ceb5e,-6,12,Clear,85,1029,2019-01-25 00:00:00,2024-09-19
577,C-927ceb5e,-6,10,Clear,86,1029,2019-01-25 01:00:00,2024-09-19
578,C-927ceb5e,-8,9,Clear,88,1029,2019-01-25 02:00:00,2024-09-19
579,C-927ceb5e,-9,7,Clear,90,1030,2019-01-25 03:00:00,2024-09-19
580,C-927ceb5e,-9,7,Clear,90,1029,2019-01-25 04:00:00,2024-09-19
581,C-927ceb5e,-9,6,Partly cloudy,91,1029,2019-01-25 05:00:00,2024-09-19
582,C-927ceb5e,-9,6,Partly cloudy,92,1029,2019-01-25 06:00:00,2024-09-19
583,C-927ceb5e,-8,6,Partly cloudy,91,1028,2019-01-25 07:00:00,2024-09-19
584,C-927ceb5e,-6,6,Partly cloudy,90,1027,2019-01-25 08:00:00,2024-09-19
585,C-927ceb5e,-4,5,Partly cloudy,90,1026,2019-01-25 09:00:00,2024-09-19
586,C-927ceb5e,0,6,Partly cloudy,89,1025,2019-01-25 10:00:00,2024-09-19
587,C-927ceb5e,3,7,Overcast,88,1024,2019-01-25 11:00:00,2024-09-19
588,C-927ceb5e,7,7,Overcast,87,1023,2019-01-25 12:00:00,2024-09-19
589,C-927ceb5e,10,7,Overcast,88,1023,2019-01-25 13:00:00,2024-09-19
590,C-927ceb5e,12,6,Heavy snow,89,1023,2019-01-25 14:00:00,2024-09-19
591,C-927ceb5e,14,6,Heavy snow,91,1022,2019-01-25 15:00:00,2024-09-19
592,C-927ceb5e,12,6,Heavy snow,92,1023,2019-01-25 16:00:00,2024-09-19
593,C-927ceb5e,10,7,Heavy snow,94,1023,2019-01-25 17:00:00,2024-09-19
594,C-927ceb5e,7,7,Heavy snow,95,1023,2019-01-25 18:00:00,2024-09-19
595,C-927ceb5e,5,6,Heavy snow,95,1024,2019-01-25 19:00:00,2024-09-19
596,C-927ceb5e,3,6,Mist,95,1025,2019-01-25 20:00:00,2024-09-19
597,C-927ceb5e,0,5,Mist,95,1026,2019-01-25 21:00:00,2024-09-19
598,C-927ceb5e,-2,4,Mist,95,1026,2019-01-25 22:00:00,2024-09-19
599,C-927ceb5e,-2,4,Mist,94,1027,2019-01-25 23:00:00,2024-09-19
600,C-927ceb5e,-4,3,Mist,94,1027,2019-01-26 00:00:00,2024-09-19
601,C-927ceb5e,-6,3,Mist,93,1027,2019-01-26 01:00:00,2024-09-19
602,C-927ceb5e,-6,4,Cloudy,93,1028,2019-01-26 02:00:00,2024-09-19
603,C-927ceb5e,-8,4,Cloudy,92,1028,2019-01-26 03:00:00,2024-09-19
604,C-927ceb5e,-8,4,Cloudy,92,1027,2019-01-26 04:00:00,2024-09-19
605,C-927ceb5e,-8,3,Overcast,92,1027,2019-01-26 05:00:00,2024-09-19
